frame,elbow_y,shoulder_y,angle,reference_angle,deviation,smoothed_status,fps,hint
250,324,357,60.43,150,89.57,True,32,Try extending your bowing arm more
251,315,354,65.69,150,84.31,True,31,Try extending your bowing arm more
252,304,354,72.34,150,77.66,True,21,Try extending your bowing arm more
253,296,353,82.13,150,67.87,True,30,Try extending your bowing arm more
254,290,350,89.21,150,60.79,True,29,Try extending your bowing arm more
255,281,349,96.24,150,53.76,True,32,Try extending your bowing arm more
256,270,349,102.86,150,47.14,True,32,Try extending your bowing arm more
257,265,349,110.01,150,39.99,True,30,Try extending your bowing arm more
258,260,349,117.24,150,32.76,True,30,Try extending your bowing arm more
259,256,350,123.01,150,26.99,True,30,Try extending your bowing arm more
260,246,350,130.88,150,19.12,True,28,Try extending your bowing arm more
261,240,350,143.19,150,6.81,True,31,Lower your shoulder slightly
262,238,351,154.09,150,4.09,True,32,Lower your shoulder slightly
263,222,351,161.28,150,11.28,True,32,Lower your shoulder slightly
264,210,350,166.66,150,16.66,True,18,Try extending your bowing arm more
265,204,349,170.18,150,20.18,True,39,Try extending your bowing arm more
266,202,348,170.16,150,20.16,True,30,Try extending your bowing arm more
267,203,347,171.36,150,21.36,True,33,Try extending your bowing arm more
268,198,346,170.77,150,20.77,True,30,Try extending your bowing arm more
269,195,346,171.03,150,21.03,True,31,Try extending your bowing arm more
270,197,346,170.45,150,20.45,True,31,Try extending your bowing arm more
271,198,347,170.06,150,20.06,True,32,Try extending your bowing arm more
272,199,346,170.31,150,20.31,True,29,Try extending your bowing arm more
273,199,345,170.41,150,20.41,True,31,Try extending your bowing arm more
274,199,344,170.6,150,20.6,True,30,Try extending your bowing arm more
275,197,343,170.64,150,20.64,True,34,Try extending your bowing arm more
276,197,343,170.9,150,20.9,True,20,Try extending your bowing arm more
277,197,343,171.25,150,21.25,True,29,Try extending your bowing arm more
278,205,346,169.69,150,19.69,True,29,Try extending your bowing arm more
279,218,348,164.51,150,14.51,True,31,Lower your shoulder slightly
280,239,353,154.52,150,4.52,True,33,Lower your shoulder slightly
281,262,355,134.46,150,15.54,True,30,Try extending your bowing arm more
282,279,357,117.87,150,32.13,True,32,Try extending your bowing arm more
283,302,360,104.25,150,45.75,True,30,Try extending your bowing arm more
284,320,361,91.66,150,58.34,True,29,Try extending your bowing arm more
285,329,362,82.98,150,67.02,True,28,Try extending your bowing arm more
286,344,362,72.3,150,77.7,True,31,Try extending your bowing arm more
287,353,361,63.35,150,86.65,True,32,Try extending your bowing arm more
288,363,361,55.67,150,94.33,True,23,Try extending your bowing arm more
289,373,362,49.14,150,100.86,True,27,Try extending your bowing arm more
290,382,365,44.67,150,105.33,True,33,Try extending your bowing arm more
291,393,371,41.86,150,108.14,True,30,Try extending your bowing arm more
292,400,374,39.4,150,110.6,True,34,Try extending your bowing arm more
293,405,376,36.63,150,113.37,True,30,Try extending your bowing arm more
294,409,375,34.35,150,115.65,True,29,Try extending your bowing arm more
295,413,377,33.22,150,116.78,True,31,Try extending your bowing arm more
296,419,378,31.37,150,118.63,True,31,Try extending your bowing arm more
297,422,378,30.05,150,119.95,True,32,Try extending your bowing arm more
298,425,379,30.29,150,119.71,True,31,Try extending your bowing arm more
299,426,379,30.51,150,119.49,True,27,Try extending your bowing arm more
300,425,379,30.66,150,119.34,True,32,Try extending your bowing arm more
301,425,380,31.11,150,118.89,True,22,Try extending your bowing arm more
302,426,381,31.11,150,118.89,True,31,Try extending your bowing arm more
303,426,381,31.11,150,118.89,True,31,Try extending your bowing arm more
304,426,382,31.55,150,118.45,True,29,Try extending your bowing arm more
305,426,382,31.77,150,118.23,True,28,Try extending your bowing arm more
306,425,382,32.08,150,117.92,True,31,Try extending your bowing arm more
307,423,382,33.41,150,116.59,True,31,Try extending your bowing arm more
308,416,383,37.45,150,112.55,True,31,Try extending your bowing arm more
309,401,383,44.23,150,105.77,True,33,Try extending your bowing arm more
310,389,382,49.93,150,100.07,True,24,Try extending your bowing arm more
311,378,379,55.71,150,94.29,True,37,Try extending your bowing arm more
312,364,376,61.23,150,88.77,True,35,Try extending your bowing arm more
313,354,376,68.43,150,81.57,True,22,Try extending your bowing arm more
314,346,375,78.08,150,71.92,True,30,Try extending your bowing arm more
315,334,374,88.61,150,61.39,True,31,Try extending your bowing arm more
316,325,373,96.53,150,53.47,True,29,Try extending your bowing arm more
317,318,373,103.05,150,46.95,True,33,Try extending your bowing arm more
318,314,372,108.22,150,41.78,True,29,Try extending your bowing arm more
319,302,372,114.92,150,35.08,True,32,Try extending your bowing arm more
320,301,371,117.34,150,32.66,True,31,Try extending your bowing arm more
321,298,370,118.59,150,31.41,True,32,Try extending your bowing arm more
322,299,369,118.35,150,31.65,True,28,Try extending your bowing arm more
323,302,369,117.51,150,32.49,True,28,Try extending your bowing arm more
324,301,369,117.05,150,32.95,True,31,Try extending your bowing arm more
325,298,368,116.99,150,33.01,True,23,Try extending your bowing arm more
326,296,368,117.39,150,32.61,True,26,Try extending your bowing arm more
327,293,368,117.84,150,32.16,True,33,Try extending your bowing arm more
328,294,368,117.49,150,32.51,True,34,Try extending your bowing arm more
329,294,368,117.7,150,32.3,True,30,Try extending your bowing arm more
330,295,368,117.05,150,32.95,True,32,Try extending your bowing arm more
331,295,368,116.77,150,33.23,True,32,Try extending your bowing arm more
332,295,368,116.45,150,33.55,True,30,Try extending your bowing arm more
333,295,368,116.17,150,33.83,True,31,Try extending your bowing arm more
334,296,368,114.64,150,35.36,True,30,Try extending your bowing arm more
335,296,368,113.79,150,36.21,True,32,Try extending your bowing arm more
336,297,368,111.18,150,38.82,True,30,Try extending your bowing arm more
337,297,368,109.8,150,40.2,True,20,Try extending your bowing arm more
338,299,368,106.5,150,43.5,True,31,Try extending your bowing arm more
339,300,369,104.21,150,45.79,True,29,Try extending your bowing arm more
340,304,369,99.25,150,50.75,True,32,Try extending your bowing arm more
341,308,369,94.27,150,55.73,True,31,Try extending your bowing arm more
342,313,369,87.95,150,62.05,True,31,Try extending your bowing arm more
343,318,369,82.27,150,67.73,True,31,Try extending your bowing arm more
344,322,369,77.51,150,72.49,True,28,Try extending your bowing arm more
345,325,369,72.69,150,77.31,True,31,Try extending your bowing arm more
346,334,371,66.58,150,83.42,True,31,Try extending your bowing arm more
347,342,373,60.23,150,89.77,True,33,Try extending your bowing arm more
348,350,373,53.55,150,96.45,True,31,Try extending your bowing arm more
349,359,373,49.08,150,100.92,True,21,Try extending your bowing arm more
350,366,374,44.74,150,105.26,True,30,Try extending your bowing arm more
351,374,375,39.96,150,110.04,True,30,Try extending your bowing arm more
352,382,376,36.92,150,113.08,True,32,Try extending your bowing arm more
353,390,377,33.34,150,116.66,True,29,Try extending your bowing arm more
354,398,379,31.61,150,118.39,True,32,Try extending your bowing arm more
355,404,383,31.46,150,118.54,True,33,Try extending your bowing arm more
356,409,384,30.8,150,119.2,True,28,Try extending your bowing arm more
357,413,384,30.04,150,119.96,True,31,Try extending your bowing arm more
358,414,385,30.64,150,119.36,True,29,Try extending your bowing arm more
359,415,385,30.93,150,119.07,True,32,Try extending your bowing arm more
360,414,385,30.72,150,119.28,True,34,Try extending your bowing arm more
361,414,385,30.88,150,119.12,True,20,Try extending your bowing arm more
362,415,385,30.99,150,119.01,True,30,Try extending your bowing arm more
363,415,386,31.54,150,118.46,True,32,Try extending your bowing arm more
364,415,387,32.09,150,117.91,True,27,Try extending your bowing arm more
365,414,387,32.03,150,117.97,True,33,Try extending your bowing arm more
366,414,387,32.06,150,117.94,True,31,Try extending your bowing arm more
367,411,387,32.81,150,117.19,True,30,Try extending your bowing arm more
368,406,387,34.73,150,115.27,True,31,Try extending your bowing arm more
369,395,386,38.99,150,111.01,True,30,Try extending your bowing arm more
370,386,386,42.85,150,107.15,True,30,Try extending your bowing arm more
371,379,385,47.05,150,102.95,True,35,Try extending your bowing arm more
372,370,385,52.59,150,97.41,True,30,Try extending your bowing arm more
373,362,383,58.59,150,91.41,True,20,Try extending your bowing arm more
374,355,379,62.94,150,87.06,True,29,Try extending your bowing arm more
375,339,375,68.77,150,81.23,True,34,Try extending your bowing arm more
376,332,373,74.66,150,75.34,True,30,Try extending your bowing arm more
377,323,372,84.63,150,65.37,True,31,Try extending your bowing arm more
378,306,371,95.85,150,54.15,True,31,Try extending your bowing arm more
379,294,370,104.94,150,45.06,True,30,Try extending your bowing arm more
380,286,368,116.12,150,33.88,True,32,Try extending your bowing arm more
381,278,368,132.47,150,17.53,True,30,Try extending your bowing arm more
382,264,366,146.41,150,3.59,True,31,Lower your shoulder slightly
383,256,366,153.3,150,3.3,True,29,Lower your shoulder slightly
384,249,366,158.62,150,8.62,True,28,Lower your shoulder slightly
385,245,366,163.62,150,13.62,True,33,Lower your shoulder slightly
386,243,366,163.88,150,13.88,True,22,Lower your shoulder slightly
387,244,366,165.56,150,15.56,True,29,Try extending your bowing arm more
388,240,366,166.38,150,16.38,True,30,Try extending your bowing arm more
389,240,366,166.65,150,16.65,True,32,Try extending your bowing arm more
390,241,367,166.96,150,16.96,True,31,Try extending your bowing arm more
391,241,367,167.87,150,17.87,True,31,Try extending your bowing arm more
392,240,367,168.28,150,18.28,True,29,Try extending your bowing arm more
393,239,368,168.73,150,18.73,True,32,Try extending your bowing arm more
394,239,368,169.06,150,19.06,True,28,Try extending your bowing arm more
395,237,368,170.0,150,20.0,True,34,Try extending your bowing arm more
396,238,368,169.73,150,19.73,True,30,Try extending your bowing arm more
397,237,368,170.84,150,20.84,True,30,Try extending your bowing arm more
398,237,368,170.06,150,20.06,True,22,Try extending your bowing arm more
399,237,368,169.72,150,19.72,True,29,Try extending your bowing arm more
400,237,368,168.85,150,18.85,True,32,Try extending your bowing arm more
401,237,368,168.85,150,18.85,True,30,Try extending your bowing arm more
402,237,368,168.24,150,18.24,True,32,Try extending your bowing arm more
403,238,368,167.99,150,17.99,True,30,Try extending your bowing arm more
404,244,368,165.88,150,15.88,True,30,Try extending your bowing arm more
405,249,368,162.99,150,12.99,True,27,Lower your shoulder slightly
406,261,369,154.4,150,4.4,True,31,Lower your shoulder slightly
407,279,370,139.44,150,10.56,True,34,Lower your shoulder slightly
408,296,370,125.71,150,24.29,True,31,Try extending your bowing arm more
409,315,372,109.6,150,40.4,True,32,Try extending your bowing arm more
410,326,373,96.86,150,53.14,True,21,Try extending your bowing arm more
411,338,374,83.82,150,66.18,True,31,Try extending your bowing arm more
412,355,375,71.12,150,78.88,True,31,Try extending your bowing arm more
413,363,376,63.85,150,86.15,True,30,Try extending your bowing arm more
414,382,376,52.57,150,97.43,True,30,Try extending your bowing arm more
415,389,377,45.59,150,104.41,True,32,Try extending your bowing arm more
416,402,378,37.42,150,112.58,True,30,Try extending your bowing arm more
417,411,379,33.61,150,116.39,True,31,Try extending your bowing arm more
418,415,379,31.17,150,118.83,True,30,Try extending your bowing arm more
419,420,381,29.84,150,120.16,True,29,Try extending your bowing arm more
420,421,382,29.43,150,120.57,True,28,Try extending your bowing arm more
421,420,383,29.36,150,120.64,True,32,Try extending your bowing arm more
422,422,383,28.38,150,121.62,True,18,Try extending your bowing arm more
423,424,383,28.15,150,121.85,True,45,Try extending your bowing arm more
424,423,383,28.22,150,121.78,True,31,Try extending your bowing arm more
425,422,383,28.98,150,121.02,True,30,Try extending your bowing arm more
426,421,384,29.77,150,120.23,True,33,Try extending your bowing arm more
427,420,384,30.5,150,119.5,True,31,Try extending your bowing arm more
428,417,384,31.31,150,118.69,True,32,Try extending your bowing arm more
429,412,383,33.81,150,116.19,True,30,Try extending your bowing arm more
430,404,383,37.28,150,112.72,True,32,Try extending your bowing arm more
431,394,384,43.19,150,106.81,True,31,Try extending your bowing arm more
432,387,383,48.52,150,101.48,True,30,Try extending your bowing arm more
433,380,383,55.18,150,94.82,True,32,Try extending your bowing arm more
434,370,382,62.29,150,87.71,True,19,Try extending your bowing arm more
435,360,381,68.86,150,81.14,True,32,Try extending your bowing arm more
436,353,381,76.56,150,73.44,True,30,Try extending your bowing arm more
437,347,380,84.46,150,65.54,True,31,Try extending your bowing arm more
438,335,379,95.46,150,54.54,True,32,Try extending your bowing arm more
439,311,376,114.48,150,35.52,True,28,Try extending your bowing arm more
440,301,375,127.66,150,22.34,True,28,Try extending your bowing arm more
441,285,373,143.03,150,6.97,True,31,Lower your shoulder slightly
442,279,371,153.13,150,3.13,True,31,Lower your shoulder slightly
443,274,369,156.61,150,6.61,True,31,Lower your shoulder slightly
444,271,368,159.77,150,9.77,True,31,Lower your shoulder slightly
445,266,367,163.88,150,13.88,True,31,Lower your shoulder slightly
446,256,365,166.54,150,16.54,True,23,Try extending your bowing arm more
447,257,365,166.3,150,16.3,True,29,Try extending your bowing arm more
448,258,365,166.16,150,16.16,True,29,Try extending your bowing arm more
449,256,365,167.05,150,17.05,True,32,Try extending your bowing arm more
450,257,365,166.38,150,16.38,True,32,Try extending your bowing arm more
451,258,365,166.03,150,16.03,True,31,Try extending your bowing arm more
452,258,365,165.83,150,15.83,True,31,Try extending your bowing arm more
453,257,365,166.33,150,16.33,True,31,Try extending your bowing arm more
454,258,365,165.95,150,15.95,True,29,Try extending your bowing arm more
455,258,365,166.3,150,16.3,True,32,Try extending your bowing arm more
456,258,365,166.3,150,16.3,True,31,Try extending your bowing arm more
457,259,366,166.69,150,16.69,True,31,Try extending your bowing arm more
458,260,367,166.02,150,16.02,True,16,Try extending your bowing arm more
459,276,369,159.14,150,9.14,True,34,Lower your shoulder slightly
460,294,372,149.06,150,0.94,True,35,Lower your shoulder slightly
461,315,374,132.1,150,17.9,True,32,Try extending your bowing arm more
462,328,375,111.98,150,38.02,True,32,Try extending your bowing arm more
463,343,376,96.21,150,53.79,True,30,Try extending your bowing arm more
464,355,377,83.98,150,66.02,True,32,Try extending your bowing arm more
465,368,377,70.18,150,79.82,True,32,Try extending your bowing arm more
466,381,378,59.71,150,90.29,True,32,Try extending your bowing arm more
467,391,378,51.98,150,98.02,True,31,Try extending your bowing arm more
468,402,379,45.55,150,104.45,True,32,Try extending your bowing arm more
469,407,380,40.99,150,109.01,True,29,Try extending your bowing arm more
470,412,381,36.62,150,113.38,True,21,Try extending your bowing arm more
471,416,383,34.77,150,115.23,True,28,Try extending your bowing arm more
472,417,384,34.28,150,115.72,True,32,Try extending your bowing arm more
473,416,384,34.34,150,115.66,True,31,Try extending your bowing arm more
474,416,385,34.43,150,115.57,True,31,Try extending your bowing arm more
475,415,385,35.38,150,114.62,True,31,Try extending your bowing arm more
476,413,385,35.95,150,114.05,True,28,Try extending your bowing arm more
477,412,385,36.63,150,113.37,True,35,Try extending your bowing arm more
478,411,385,37.11,150,112.89,True,30,Try extending your bowing arm more
479,411,385,37.11,150,112.89,True,31,Try extending your bowing arm more
480,410,385,37.39,150,112.61,True,30,Try extending your bowing arm more
481,410,384,37.07,150,112.93,True,31,Try extending your bowing arm more
482,410,383,36.97,150,113.03,True,30,Try extending your bowing arm more
483,409,383,37.07,150,112.93,True,21,Try extending your bowing arm more
484,409,382,36.75,150,113.25,True,29,Try extending your bowing arm more
485,409,382,36.75,150,113.25,True,29,Try extending your bowing arm more
486,409,381,36.65,150,113.35,True,32,Try extending your bowing arm more
